timestamp,x,y
1771051561.9785178,1.933383886765041,1.2898299702090006
1771051561.9785178,1.9206313268930688,1.2932593573157436
1771051561.9785178,1.907866095639426,1.296631067375124
1771051561.9785178,1.8950834013196558,1.299946366025841
1771051561.9785178,1.8822053567449637,1.302871184840669
1771051561.9785178,1.843848827253387,1.1782601049558323
1771051561.9785178,1.8331023040385124,1.1803092905673762
1771051561.9785178,1.8189142412973274,1.1613531305235951
1771051561.9785178,1.8084665831300835,1.1629697226207854
1771051561.9785178,1.7974478300180545,1.1601509625828543
1771051561.9785178,1.787024422012731,1.1613930972416489
1771051561.9785178,1.7685398238002428,1.075702984329963
1771051561.9785178,1.7595946390635615,1.0764534665510737
1771051561.9785178,1.7501447424730205,1.068486939248507
1771051561.9785178,1.7413282967479555,1.0689174820724658
1771051561.9785178,1.7325018019933482,1.0690226524164013
1771051561.9785178,1.7236786938896338,1.0691452018806498
1771051561.9785178,1.7149138123948715,1.0643120627335425
1771051561.9785178,1.7061755941528667,1.0641283769005285
1771051561.9785178,1.697450003141231,1.063620924509154
1771051561.9785178,1.6887265067471597,1.0631325584428013
1771051561.9785178,1.6800128621469228,1.0624920207523427
1771051561.9785178,1.6713117236010762,1.0616995065517636
1771051561.9785178,1.6626257415607109,1.0607552572485663
1771051561.9785178,1.6539575618600992,1.0596595604702364
1771051561.9785178,1.6458289015118313,1.0550222455221763
1771051561.9785178,1.637263334902075,1.0536342766299054
1771051561.9785178,1.6281499221317979,1.0551302971399485
1771051561.9785178,1.6195851623554818,1.0534337710573565
1771051561.9785178,1.6117301998654021,1.0485766181909788
1771051561.9785178,1.6032823183609948,1.0465945265988537
1771051561.9785178,1.5962197990005838,1.0393229257359486
1771051561.9785178,1.5879357790071251,1.0370715497061076
1771051561.9785178,1.5796923126395521,1.03467594048788
1771051561.9785178,1.5714919109375765,1.032136827807041
1771051561.9785178,1.5633370718229957,1.0294549851019101
1771051561.9785178,1.5552302793388015,1.0266312292877542
1771051561.9785178,1.54723464005938,1.023505984771719
1771051561.9785178,1.5392341244251955,1.020402108835361
1771051561.9785178,1.5312227980578792,1.0173172991802963
1771051561.9785178,1.5233327285610405,1.0139349206363097
1771051561.9785178,1.5172231081868195,1.0066760651829554
1771051561.9785178,1.5095208860512732,1.003050979072823
1771051561.9785178,1.5001105103099817,1.0028157830142301
1771051561.9785178,1.4924782657193496,0.9988926288304252
1771051561.9785178,1.486727767459648,0.9915275553959036
1771051561.9785178,1.4792945678619247,0.9873725593963711
1771051561.9785178,1.472022590380709,0.9829410001789703
1771051561.9785178,1.4647414865042232,0.9785306712262736
1771051561.9785178,1.4575384624285288,0.9739939412038734
1771051561.9785178,1.4504157122645371,0.9693321920436833
1771051561.9785178,1.4433754056709476,0.9645468437596569
1771051591.0488315,2.1207908357365337,1.6071472058625556
1771051591.0488315,2.1213977987962434,1.6101576524973755
1771051591.0488315,2.122121088770478,1.6131487482933713
1771051591.0488315,2.122623107868454,1.6161814969808228
1771051591.0488315,2.1230721217437747,1.619222545207297
1771051591.0488315,2.123467993622463,1.6222709666400448
1771051591.0488315,2.1236399988068206,1.625343460198086
1771051591.0488315,2.1239289594988944,1.628400860207144
1771051591.0488315,2.1241645171932557,1.6314628376188143
1771051591.0488315,2.1243466001367493,1.634528459725115
1771051591.0488315,2.13407388476678,1.6372785216819485
1771051591.0488315,2.1341529607836143,1.6405162003418272
1771051591.0488315,2.1343470166711302,1.6437550679812443
1771051591.0488315,2.1343130197703273,1.6469965270407574
1771051591.0488315,2.121368614129108,1.6497653668664605
1771051591.0488315,2.12123169972292,1.6527794061722718
1771051591.0488315,2.1210422039304766,1.6557905969394342
1771051591.0488315,2.120800184474031,1.6587980219300698
1771051591.0488315,2.1205057150750553,1.6618007650533928
1771051591.0488315,2.12015888543178,1.6647979116447598
1771051591.0488315,2.119759801191875,1.6677885487442852
1771051591.0488315,2.1193085839202648,1.670771765374937
1771051591.0488315,2.140754805928371,1.677656800183584
1771051591.0488315,2.1401281662809044,1.6810049271875578
1771051591.0488315,2.2355291263222403,1.7049422346133754
1771051591.0488315,2.234411855595241,1.7099402458728568
1771051591.0488315,2.1131155394865124,1.6847509588093483
1771051591.0488315,2.112369299293531,1.6876156336270305
1771051591.0488315,2.0893288389116442,1.6840459696521692
1771051591.0488315,2.088598525305679,1.68649561667688
1771051591.0488315,2.0488655601107335,1.6761973697578272
1771051591.0488315,2.0482783862134375,1.6779420305748989
1771051591.0488315,2.0541029982688563,1.6820337837121382
1771051591.0488315,2.053413167215894,1.683868961514521
1771051591.0488315,2.1057635614549843,1.7072431613966301
1771051591.0488315,2.104625897942644,1.7099761008341905
1771051591.0488315,2.063520477974199,1.694830829368346
1771051591.0488315,2.0626058733514743,1.6968284158021243
1771051591.0488315,2.1009292272599245,1.7180499931177726
1771051591.0488315,2.0996036948206016,1.720696915857292
1771051591.0488315,2.0632856887866664,1.7046599099961433
1771051591.0488315,2.062199578813451,1.7066519017770057
1771051591.0488315,2.0546988660960417,1.704926141916128
1771051591.0488315,2.0536094175498394,1.7067682324289777
1771051591.0488315,2.0668707113573936,1.717613611901349
1771051591.0488315,2.065557982097359,1.7196661980416597
1771051591.0488315,2.083665109958384,1.7348683593055478
1771051591.0488315,2.0820486859654266,1.7372114201345077
1771051591.0488315,2.061407712132077,1.7256821536496123
1771051591.0488315,2.059954999443338,1.727638168429087
1771051591.0488315,2.0505058561422596,1.7233249199312
1771051591.0488315,2.049095943259914,1.7250910301071325
1771051591.0488315,2.050147894228557,1.7289311884794323
1771051591.0488315,2.0486401929882443,1.7306901974967033
1771051591.0488315,2.052191906231135,1.737021834484242
1771051591.0488315,2.050542692435478,1.7388152841851705
1771051591.0488315,2.0488624298099642,1.7405796779855587
1771051591.0488315,2.0471516301788677,1.7423144784339633
1771051591.0488315,2.061821281504143,1.7610726941354853
1771051591.0488315,2.059750855730191,1.7630305365449974
1771051591.0488315,2.0349693821323562,1.7396769982751028
1771051591.0488315,2.0332764524129026,1.7411694690912776
1771051591.0488315,2.0512489081791156,1.766183303344968
1771051591.0488315,2.0490909001997637,1.7679558540276687
1771051591.0488315,2.0469022856205346,1.7696904723099645
1771051591.0488315,2.04468373111463,1.7713866298103225
1771051591.0488315,2.5094396599733155,2.41820562766731
1771051591.0488315,2.4958325087129127,2.4278754034179926
1771051591.0488315,2.484162977393246,2.440437876886027
1771051591.0488315,2.4701716696446505,2.4496631276196954
1771051591.0488315,2.039962687589787,1.7901928496624946
1771051591.0488315,2.0373873741957884,1.7917647718661325
1771051591.0488315,2.029997670906484,1.7849657512112258
1771051591.0488315,2.0275151006794525,1.7863645560059644
1771051591.0488315,2.0264529518749717,1.7904480274041992
1771051591.0488315,2.0238752426134963,1.7917841333444757
1771051591.0488315,2.022697878517818,1.7960062769247185
1771051591.0488315,2.0200237363424915,1.7972760012502402
1771051591.0488315,2.0037793780062807,1.767923712687917
1771051591.0488315,2.0015982255350777,1.7688675407638816
1771051591.0488315,2.0082920551762817,1.791891528417764
1771051591.0488315,2.005691919340957,1.7929104631553932
1771051591.0488315,2.2725804526278215,2.53842285059865
1771051591.0488315,2.2569112963365914,2.543940553528988
1771051591.0488315,2.2425713764488733,2.5535903377042803
1771051591.0488315,2.2266420815356978,2.5585819999585846
1771051591.0488315,1.9950774145544468,1.8065530068535671
1771051591.0488315,1.9922234132922618,1.8073390812979613
1771051591.0488315,2.1773356688567738,2.5677167381061063
1771051591.0488315,2.1611697699765324,2.5715677287580854
1771051591.0488315,2.1064659588743635,2.392553459872964
1771051591.0488315,2.0933678745188296,2.395194281757935
1771051591.0488315,2.079429649646541,2.393044541089585
1771051591.0488315,2.0663271125028695,2.3952134395232996
1771051591.0488315,2.053212293294926,2.3973232513323106
1771051591.0488315,2.04003907539143,2.399033942138972
1771051591.0488315,2.0268203776008726,2.400343834290406
1771051591.0488315,2.0135984628725065,2.401593462608301
1771051591.0488315,2.0000535453935044,2.398163503430605
1771051591.0488315,1.9868737594036645,2.398946318188729
1771051591.0488315,1.9738300861432607,2.4039555094757006
1771051591.0488315,1.9605532096696947,2.404279779614223
1771051591.0488315,1.947272998035123,2.4042008046233088
1771051591.0488315,1.933995885344095,2.404061552306738
1771051591.0488315,1.9210375810129794,2.3951213454114475
1771051591.0488315,1.907922922515434,2.3945256047795698
1771051591.0488315,1.8945140428176788,2.397977635856079
1771051591.0488315,1.8813535748417276,2.3969185606285928
1771051591.0488315,1.8686692735395949,2.391366707444406
1771051591.0488315,1.855628118456755,2.3898575856756183
1771051591.0488315,1.8426152874114727,2.388121094214469
1771051591.0488315,1.8296347442381424,2.3861577620130783
1771051591.0488315,1.8166904429359603,2.383968187121453
1771051591.0488315,1.8037863264644973,2.3815530365053172
1771051591.0488315,1.7909622741181819,2.378745373634944
1771051591.0488315,1.7781532268351596,2.375882000019505
1771051591.0488315,1.76430974985999,2.377120178744779
1771051591.0488315,1.7515331254472697,2.3737919019684597
1771051591.0488315,1.7400531536000934,2.3659570319819307
1771051591.0488315,1.727475047358897,2.3622071194302205
1771051591.0488315,1.7149643018221614,2.3582382597860225
1771051591.0488315,1.702524727884171,2.3540516620024308
1771051591.0488315,1.6901601147596528,2.349648601357688
1771051591.0488315,1.6778742288295425,2.3450304190667186
1771051591.0488315,1.6656708124937112,2.340198521872587
1771051591.0488315,1.6535535830309915,2.335154381617985
1771051591.0488315,1.6414562074416705,2.3300560688357397
1771051591.0488315,1.6295196761932567,2.324590870196775
1771051591.0488315,1.6157940258277326,2.3227684829312767
1771051591.0488315,1.6039885889650272,2.31685652740335
1771051591.0488315,1.5922073552654954,2.3108907071133022
1771051591.0488315,1.5806128065381075,2.304568916467009
1771051591.0488315,1.5668940451226283,2.301903431072342
1771051591.0488315,1.5554602013292138,2.295141231054835
1771051591.0488315,1.5441461156287055,2.2881805128641197
1771051591.0488315,1.5329552344012105,2.2810233968023894
1771051591.0488315,1.5219871419685174,2.2735300172501196
1771051591.0488315,1.511055322064003,2.265988405115282
1771051591.0488315,1.5842288033628997,2.1431065954545816
1771051591.0488315,1.5755637063179981,2.1366711142105896
1771051591.0488315,1.57219763349303,2.123472428524456
1771051591.0488315,1.5638770323148958,2.1168299647927027
1771051591.0488315,1.6228389104243393,2.030284513787626
1771051591.0488315,1.6161369496974718,2.0245400551741612
1771051591.0488315,1.6090763504423167,2.019188486767064
1771051591.0488315,1.6025701381933972,2.0132055283418357
1771051591.0488315,1.5967660696453008,2.0064941680162667
1771051591.0488315,1.5904832787220557,2.0002982989734437
1771051591.0488315,1.5903648493586742,1.9881667896048407
1771051591.0488315,1.5844028902292502,1.9818619952123835
1771051591.0488315,1.5785518729693198,1.9754541105367611
1771051591.0488315,1.57281357985542,1.9689450874817203
1771051591.0488315,1.567189758827222,1.9623369087587377
1771051591.0488315,1.5616821229550897,1.9556315872830676
1771051591.0488315,1.5562923499182637,1.9488311655605872
1771051591.0488315,1.551022081493823,1.94193771506563
1771051591.0488315,1.5458729230565833,1.9349533356099957
1771051591.0488315,1.5408464430900866,1.9278801547033255
1771051591.0488315,1.533381910752396,1.9224420367690127
1771051591.0488315,1.5285756855000059,1.91515276317021
1771051591.0488315,1.5310317943738305,1.9033401111948296
1771051591.0488315,1.526559301624403,1.8960127317256001
1771051591.0488315,1.5177551604766442,1.8911730532863742
1771051591.0488315,1.5134970342626304,1.8836158177081044
1771051591.0488315,1.5140700241482015,1.8734977458255155
1771051591.0488315,1.5101209358480108,1.8658788877852033
1771051591.0488315,1.506151129955045,1.858267183511927
1771051591.0488315,1.502469057704561,1.8505124414000333
1771051591.0488315,1.4989228851626684,1.8426946193514773
1771051591.0488315,1.495513692527876,1.8348160987505877
1771051591.0488315,1.4960615153665802,1.825344122518186
1771051591.0488315,1.4929555664548904,1.8174183066933547
1771051591.0488315,1.4862794402473272,1.8107820556704535
1771051591.0488315,1.4834291243022522,1.8026877369681544
1771051591.0488315,1.4843108670793643,1.7933853143479046
1771051591.0488315,1.4817644659577633,1.7852592889145436
1771051591.0488315,1.4795252226326079,1.7770430754974402
1771051591.0488315,1.4772647617823493,1.7688360180542624
1771051591.0488315,1.4749813875830926,1.7606319595555184
1771051591.0488315,1.4730080322464283,1.7523481007487192
1771051591.0488315,1.4713473776809753,1.7439956998963368
1771051635.276268,2.398366782240583,2.764889652039595
1771051635.276268,2.394432541287145,2.7774771972646115
1771051635.276268,2.390279216582345,2.7899941633733794
1771051635.276268,2.385908073269123,2.8024367375767674
1771051635.276268,2.3814807445555637,2.8148622040885294
1771051635.276268,2.3766769341383878,2.8271474362590268
1771051635.276268,2.3873047912075913,2.845941865721586
1771051635.276268,2.3819576788731474,2.8583240079383603
1771051635.276268,2.3918009899063293,2.8777478729636488
1771051635.276268,2.3858981014135106,2.8902036404585774
1771051635.276268,2.3950788560708984,2.9103021388008656
1771051635.276268,2.388607318064527,2.922810154775978
1771051635.276268,2.149681179199928,3.3967239027069303
1771051635.276268,2.1347577861247253,3.4048750542958452
1771051635.276268,2.0872715263416506,3.4237123129441724
1771051635.276268,2.07188662585431,3.4307701554401953
1771051635.276268,2.056515688819247,3.4378737842548177
1771051635.276268,2.0408883208418667,3.4443927065134066
1771051635.276268,2.0233556182235914,3.4459992392034997
1771051635.276268,2.0075914919433253,3.4519382008864192
1771051635.276268,1.9903201118783702,3.453550747928775
1771051635.276268,1.9744292250662436,3.458912010396741
1771051635.276268,1.9585482675779,3.4643227924246247
1771051635.276268,1.9424742216728488,3.469127919118044
1771051635.276268,1.9262291840045171,3.4733207849702192
1771051635.276268,1.9100030238294097,3.4775604954435884
1771051635.276268,1.893705341826732,3.4815163746462243
1771051635.276268,1.8773411024283022,3.485187217579001
1771051635.276268,1.8609152903399642,3.4885719060676004
1771051635.276268,1.8444329090232008,3.49166940910312
1771051635.276268,1.8272176575718782,3.490245661485986
1771051635.276268,1.8107111975079653,3.492754804817406
1771051635.276268,1.794142144039296,3.4948053961474814
1771051635.276268,1.7775611431937401,3.4967365977039346
1771051635.276268,1.7609489636004498,3.498378126763143
1771051635.276268,1.7443106654902543,3.499729483299453
1771051635.276268,1.7276607169067477,3.5009614207236766
1771051635.276268,1.7109824040616128,3.5017314238009214
1771051635.276268,1.6942042192757074,3.4977521568122842
1771051635.276268,1.677587011395358,3.4979387522813425
1771051635.276268,1.6609690778562907,3.497835309065226
1771051635.276268,1.6443554806420428,3.497441858673741
1771051635.276268,1.6277512804152656,3.4967585209556873
1771051635.276268,1.611161534976197,3.495785504062355
1771051635.276268,1.5946058109143362,3.4943522968962633
1771051635.276268,1.57806310809108,3.4928011782772246
1771051635.276268,1.5615499955541623,3.4909615859278222
1771051635.276268,1.5450715033576277,3.4888340802057063
1771051635.276268,1.5285270432343645,3.48709706082666
1771051635.276268,1.512121025856171,3.484393813704791
1771051635.276268,1.4959261923802625,3.4805625288660362
1771051635.276268,1.479639183577214,3.477291313685728
1771051635.276268,1.4633735756571102,3.47390359080589
