timestamp,x,y
1771051994.9549513,0.9331001999370748,0.7074783026658172
1771051994.9549513,0.9352318713863169,0.7134900747161721
1771051994.9549513,0.9256792987700665,0.7233056603833947
1771051994.9549513,0.9275358749787848,0.7291855092672102
1771051994.9549513,0.9294543996610514,0.7350495211233092
1771051994.9549513,0.9311054422728433,0.7409934659553428
1771051994.9549513,0.9198405775045024,0.750165304711951
1771051994.9549513,0.9212292775491672,0.7559391630052369
1771051994.9549513,0.9225169983664431,0.7617363780695374
1771051994.9549513,0.9237033477040948,0.767555184016985
1771051994.9549513,0.9247879641886217,0.7733938083829204
1771051994.9549513,0.9257705174353357,0.779250472665801
1771051994.9549513,0.9266507081489994,0.785123392868952
1771051994.9549513,0.927428268214995,0.7910107800439871
1771051994.9549513,0.9282735261736732,0.7968928425501239
1771051994.9549513,0.9288454338572444,0.8028067592607063
1771051994.9549513,0.929142952738476,0.8087417910936553
1771051994.9549513,0.929507935338334,0.8146690767377591
1771051994.9549513,0.9299408223523368,0.820595773049864
1771051994.9549513,0.930098802921788,0.8265351780198849
1771051994.9549513,0.9299815901697526,0.8324765062816094
1771051994.9549513,0.9299322171449346,0.8384148132549326
1771051994.9549513,0.9299506242322433,0.8443572691043221
1771051994.9549513,0.9296939080221205,0.8502932261497947
1771051994.9549513,0.9293336341761681,0.8562237988046196
1771051994.9549513,0.9288699124372897,0.8621471805589154
1771051994.9549513,0.928302884059619,0.8680615670932188
1771051994.9549513,0.9276327217654927,0.8739651568280977
1771051994.9549513,0.9266897766418969,0.8798323516294225
1771051994.9549513,0.9258144315160322,0.8857059960105222
1771051994.9549513,0.9248367104804629,0.8915634689282235
1771051994.9549513,0.923756911358488,0.8974029861395331
1771051994.9549513,0.9225753630673801,0.90322276887094
1771051994.9549513,0.9212924255181948,0.9090210443602461
1771051994.9549513,0.9199084895061376,0.9147960463965686
1771051994.9549513,0.9184239765915242,0.9205460158583436
1771051994.9549513,0.9168393389713692,0.926269201249172
1771051994.9549513,0.9151550593416425,0.9319638592313414
1771051994.9549513,0.9135347905522212,0.9376811881000382
1771051994.9549513,0.9116518475884464,0.9433164356592324
1771051994.9549513,0.9095096496866768,0.9488593688621909
1771051994.9549513,0.9074322336174614,0.9544226655359598
1771051994.9549513,0.9054170910202609,0.9600130430416167
1771051994.9549513,0.903145639812505,0.965503215959569
1771051994.9549513,0.912531329384439,0.9761797021558685
1771051994.9549513,0.9099766475381266,0.9817915733927564
1771051994.9549513,0.9073244141245334,0.987358004568573
1771051994.9549513,0.90457543703965,0.9928773000944595
1771051994.9549513,0.9018820232812265,0.998428236441678
1771051994.9549513,0.898940672912825,1.0038508631006424
1771051994.9549513,0.8957565632137395,1.009135635321763
1771051994.9549513,0.8926292759054342,1.0144497271733024
1771051994.9549513,0.9035210668206219,1.028518086450195
1771051994.9549513,0.900054326525965,1.0339647355332777
1771051994.9549513,0.9003329883923213,1.0419378144271725
1771051994.9549513,0.8966325271105188,1.0473267799801995
1771051994.9549513,0.9321155891723976,1.0811620137259017
1771051994.9549513,0.9277257305782153,1.0870996881098367
1771051994.9549513,0.9232329138741191,1.0929598445608155
1771051994.9549513,0.9186385076155994,1.0987406980184145
1771051994.9549513,0.9139439113033103,1.10444048757867
1771051994.9549513,0.9091505549567658,1.1100574770304665
1771051994.9549513,0.9042598986787433,1.1155899553844049
1771051994.9549513,0.8992734322105218,1.1210362373939835
1771051994.9549513,0.8941926744780928,1.126394664068943
1771051994.9549513,0.88901917312948,1.1316636031806102
1771051994.9549513,0.8868533042209208,1.1400477033613408
1771051994.9549513,0.8814426423031118,1.145186473376272
1771051994.9549513,0.8760579173429532,1.1503574206960192
1771051994.9549513,0.8704689702376762,1.1553062150116218
1771051994.9549513,0.8647945059863438,1.1601567150254424
1771051994.9549513,0.8590362530857363,1.164907443228189
1771051994.9549513,0.8618585839272871,1.1806351757820617
1771051994.9549513,0.8557433797614953,1.1853315461110023
1771051994.9549513,0.8494462918655585,1.1897817854145452
1771051994.9549513,0.8431733478031387,1.194260138304657
1771051994.9549513,0.8369191515746568,1.198770457069843
1771051994.9549513,0.8304912415053199,1.2030288121978705
1771051994.9549513,0.8238990599978746,1.2070289482956607
1771051994.9549513,0.8173290024061177,1.2110588136854248
1771051994.9549513,0.8257923818708013,1.2411072597682198
1771051994.9549513,0.8186272873744368,1.2451649778889275
1771051994.9549513,0.811392467210819,1.2490970298581994
1771051994.9549513,0.8040901251762544,1.2529022179349147
1771052036.314475,4.405740058983042,6.446921590431268
1771052036.314475,4.403049469763101,6.449831245089207
1771052036.314475,4.400308509857246,6.452693499336027
1771052036.314475,4.39751801418842,6.455507481301356
1771052036.314475,4.394560261431675,6.458148429750201
1771052036.314475,4.391675439586251,6.460861260135381
1771052036.314475,4.388857886611552,6.463651296929807
1771052036.314475,4.385877894990844,6.466263769038643
1771052036.314475,4.382743123920027,6.4686919618672825
1771052036.314475,4.379676091874091,6.471196948934674
1771052036.314475,4.376670779188434,6.4737836467795935
1771052036.314475,4.373515809835473,6.476181881330428
1771052036.314475,4.375328209139606,6.485484806844978
1771052036.314475,4.371969230865317,6.487857828174295
1771052036.314475,4.36866459522663,6.490314464819819
1771052036.314475,4.365222342699086,6.492570454470482
1771052036.314475,4.3616510306696705,6.494620188770622
1771052036.314475,4.358134701097583,6.49675311905945
1771052036.314475,4.354581682313219,6.4988243560798065
1771052036.314475,4.350993056600518,6.500833268912827
1771052036.314475,4.365011608013818,6.536324644053878
1771052036.314475,4.360766923505675,6.538509872713842
1771052036.314475,4.35641026193367,6.540466194840874
1771052036.314475,4.352094607424582,6.542500678534895
1771052036.314475,4.347813152496296,6.544616532975723
1771052036.314475,4.343426373980635,6.546500344305056
1771052036.314475,4.3473289148988385,6.569175856062779
1771052036.314475,4.342513590846569,6.571047475776887
1771052036.314475,4.3376663359235295,6.57283477144176
1771052036.314475,4.332788626650526,6.574537198629824
1771052036.314475,4.327881948825055,6.576154238765265
1771052036.314475,4.3229477970687125,6.577685399281996
1771052036.314475,4.317987674371923,6.579130213773688
1771052036.314475,4.31300309163611,6.580488242135851
1771052036.314475,4.307995567213462,6.581759070699892
1771052036.314475,4.302966626444426,6.582942312359118
1771052036.314475,4.297917801193076,6.584037606686658
1771052036.314475,4.292850629380495,6.58504462004525
1771052036.314475,4.287766654516301,6.585963045688868
1771052036.314475,4.28266742522849,6.586792603856166
1771052036.314475,4.279309913302119,6.6004483070940285
1771052036.314475,4.273959169347562,6.6011280686010485
1771052036.314475,4.268597376863126,6.601714343218862
1771052036.314475,4.263226169102742,6.60220695236254
1771052036.314475,4.257847182188325,6.6026057459785665
1771052036.314475,4.252462054611398,6.602910602590542
1771052036.314475,4.247468214240129,6.616149375022336
1771052036.314475,4.241848298511584,6.616271030906977
1771052036.314475,4.236227115535481,6.6162945872094
1771052036.314475,4.230606377578608,6.616220036754126
1771052036.314475,4.217203978582074,6.813290392034444
1771052036.314475,4.208148087088853,6.812853838646102
1771052036.314475,4.199725410400434,6.803879040297434
1771052036.314475,4.1908364317134446,6.803138877227699
1771052036.314475,4.181961724487688,6.802243692819527
1771052036.314475,4.173103992044954,6.80119375975476
1771052036.314475,4.164265932536353,6.799989397853182
1771052036.314475,4.155450238120428,6.798630973975093
1771052036.314475,4.146690137503143,6.7969501613614565
1771052036.314475,4.137930161956444,6.795285460455428
1771052067.464099,4.2689849775408675,6.551287777569986
1771052067.464099,4.264493775665962,6.551794831488422
1771052067.464099,4.250976662638649,6.552844737923305
1771052067.464099,4.246461030812437,6.553037266278215
1771052067.464099,4.241942726655723,6.553150956668171
1771052067.464099,4.237423126487724,6.55318577446198
1771052067.464099,4.232903607022432,6.553141709053804
1771052067.464099,4.228385544949259,6.553018773866395
1771052067.464099,4.22387031651368,6.5528170063469995
1771052067.464099,4.219359297098015,6.552536467955959
1771052067.464099,4.21485386080248,6.552177244147987
1771052067.464099,4.210355380026613,6.551739444346133
1771052067.464099,4.2058652250512365,6.551223201908459
1771052067.464099,4.201384763621055,6.550628674087412
1771052067.464099,4.196915360528021,6.549956041981925
1771052067.464099,4.1924583771956145,6.549205510482255
1771052067.464099,4.1880480638771544,6.548209009825435
1771052067.464099,4.1836229209922315,6.5473039887420725
1771052067.464099,4.179175500769223,6.546488924029299
1771052067.464099,4.174781728855058,6.545429317345835
1771052067.464099,4.170407118820141,6.544293190152364
1771052067.464099,4.166053003213066,6.543080888524232
1771052067.464099,4.161720708339626,6.54179278174026
1771052067.464099,4.1574115538588075,6.540429262170254
1771052067.464099,4.153126852380809,6.538990745155481
1771052067.464099,4.148867909067208,6.537477668882162
1771052067.464099,4.144636021233396,6.535890494247985
1771052067.464099,4.1404324779534,6.534229704721721
1771052067.464099,4.136258559667225,6.5324958061959455
1771052067.464099,4.132115537790816,6.530689326832948
1771052067.464099,4.128004674328769,6.5288108169038415
1771052067.464099,4.123927221489917,6.526860848620948
1771052067.464099,4.119884421305896,6.5248400159634965
